number,data
NO.55,40,40,40,39,39,39,39,38,38,40,40,40,39,39,39,39,38,38,40,41,40,40,40,39,39,39,38,39,41,41,40,40,40,39,40,39,39,39,41,41,40,39,39,39,39,38,39,38,40,41,40,40,39,39,38,39,37,38,38,39,42,42,40,38,39,37,37,37,38,38,42,42,40,38,38,37,37,37,37,38,40,40,39,38,38,38,37,37,37,37,37,37,38,38,38,38,38,37,37,37
NO.56,30,30,29,28,27,27,27,28,28,28,29,29,29,29,28,28,28,28,28,28,29,29,29,29,29,28,28,28,28,28,29,29,29,29,29,28,27,27,28,28,29,29,29,29,28,27,27,27,27,28,29,29,29,29,28,28,25,26,26,27,26,26,27,27,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
NO.57,32,32,33,32,30,30,30,30,31,32,33,33,33,34,32,31,31,31,32,34,33,33,33,33,34,32,31,32,34,34,34,33,33,33,34,32,31,32,34,34,34,33,33,33,33,32,32,31,32,34,34,34,33,33,33,33,29,30,30,32,30,30,32,32,33,31,31,30,30,30,30,30,30,31,31,31,31,31,30,30,30,30,30,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31
NO.58,56,56,57,56,54,54,54,56,58,59,56,57,58,59,57,56,56,58,59,61,56,58,58,59,59,58,58,58,61,61,53,56,58,59,61,58,56,58,61,61,53,54,58,57,59,58,58,57,59,61,53,53,57,57,58,59,55,55,55,58,57,57,56,57,59,57,55,55,55,55,57,57,56,55,55,55,55,55,55,55,54,54,55,55,55,55,55,55,55,55,52,52,54,55,55,55,55,55,55,55
NO.59,24,24,24,25,25,25,25,23,22,22,24,24,24,25,25,24,23,22,22,23,25,25,25,25,25,23,22,22,23,23,25,25,25,25,25,23,21,22,23,23,25,25,25,25,25,24,22,22,23,23,25,25,25,25,25,26,23,23,23,23,24,24,24,24,26,24,23,23,23,23,24,24,24,23,23,23,23,23,23,23,24,24,24,23,23,23,23,23,23,23,25,25,24,23,23,23,23,23,23,23
NO.60,7,7,8,9,8,8,8,9,10,10,7,8,9,10,9,9,9,10,10,11,9,9,9,9,10,10,10,10,11,11,10,9,9,9,9,9,9,10,11,11,10,9,9,10,9,10,10,10,11,11,10,10,10,10,10,11,11,10,10,10,8,8,9,10,11,10,9,10,10,10,8,8,9,10,10,9,9,9,9,10,8,8,9,10,10,10,9,9,9,9,9,9,9,10,10,10,10,9,9,9
NO.61,23,23,23,23,22,22,22,22,23,23,23,24,24,24,24,23,23,23,23,23,24,25,25,24,24,23,23,23,23,23,24,24,25,24,25,23,22,22,23,23,24,24,24,24,24,22,22,21,22,23,24,24,24,24,23,23,21,20,20,21,23,23,23,22,23,21,21,20,20,20,23,23,22,20,20,21,21,21,20,20,23,23,22,20,20,20,21,21,21,20,24,24,22,20,20,20,20,20,21,21
NO.62,31,31,32,33,31,31,31,32,33,35,32,33,34,35,34,32,32,33,35,37,32,34,34,35,35,34,33,34,37,37,31,33,34,35,36,34,34,35,37,37,31,32,34,33,35,34,34,34,36,37,31,31,33,33,34,35,33,33,33,35,33,33,33,33,35,33,32,33,33,33,33,33,33,33,33,32,32,32,33,33,32,32,32,33,33,33,32,32,32,33,32,32,32,33,33,33,33,32,32,32
NO.63,36,36,36,34,33,33,33,33,33,33,36,36,36,36,35,34,33,33,33,34,35,36,36,36,36,35,33,33,34,34,35,35,36,36,37,35,34,34,34,34,35,35,35,35,36,34,35,33,33,34,35,35,35,35,35,35,31,33,33,33,36,36,35,35,35,32,30,31,33,33,36,36,35,34,34,32,30,30,31,33,35,35,34,34,34,34,32,30,30,31,34,34,34,34,34,34,34,32,30,30
NO.64,21,21,22,23,23,23,23,23,23,23,22,22,23,23,23,23,23,23,23,23,24,24,24,23,23,22,23,22,23,23,25,24,24,23,23,22,21,22,23,23,25,25,24,23,23,22,22,22,23,23,25,25,23,23,24,24,22,21,21,22,20,20,22,22,24,29,37,28,21,21,20,20,20,21,21,30,37,37,29,21,20,20,20,21,21,21,30,37,37,30,19,19,20,21,21,21,21,31,37,37
NO.65,21,21,21,21,21,21,21,21,21,21,21,21,22,22,21,21,21,21,21,22,23,22,22,22,22,21,21,21,22,22,24,22,22,22,23,21,19,21,22,22,24,23,22,23,22,21,20,20,21,22,24,24,23,23,22,21,20,19,19,20,21,21,22,22,21,20,20,20,19,19,21,21,22,22,22,21,20,20,19,19,22,22,22,22,22,22,21,20,20,19,23,23,22,22,22,22,22,21,20,20
NO.66,49,49,51,51,47,47,47,49,52,52,50,51,54,55,52,50,50,52,52,52,55,55,55,55,55,53,52,52,52,52,55,55,54,54,56,54,53,52,52,52,55,55,53,53,54,53,53,51,51,52,54,54,53,53,54,55,50,50,50,51,47,47,50,53,55,51,47,49,50,50,47,47,49,52,52,49,47,47,48,50,46,46,49,52,52,52,49,47,47,48,46,46,49,52,52,52,52,49,47,47
NO.67,14,14,14,12,12,12,12,12,13,13,14,14,13,13,13,12,13,13,13,13,16,16,14,14,13,13,13,13,13,12,16,16,15,14,15,13,12,13,12,13,16,16,15,15,15,13,13,12,13,13,16,16,15,15,14,14,13,13,13,13,14,14,15,14,14,13,13,13,13,13,14,14,14,15,15,14,13,13,13,13,15,15,15,15,15,15,14,13,13,13,15,15,15,15,15,15,15,14,13,13
NO.68,40,40,41,41,37,37,37,39,42,42,40,40,43,45,42,40,40,42,42,42,42,43,44,45,45,43,42,42,42,42,43,43,44,44,45,44,44,43,43,43,43,43,44,44,44,44,44,43,43,43,43,43,44,44,45,46,43,43,43,43,44,44,44,44,46,44,43,43,43,43,44,44,44,44,44,43,43,43,43,43,45,45,44,44,44,44,43,43,43,43,46,46,45,44,44,44,44,43,43,43
