time,cluster,data
NO.37,4,2.0,2.0,0.0,-2.0,-1.0,1.0,0.0,1.0,2.0,6.0,3.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,4.0,5.0,5.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
NO.38,4,-2.0,0.0,3.0,0.0,-1.0,-2.0,0.0,2.0,4.0,-7.0,-2.0,4.0,-2.0,-4.0,-6.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,5.0,1.0,-5.0,-3.0,2.0,-1.0,1.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,0.0
NO.39,4,1.0,2.0,4.0,7.0,5.0,1.0,-2.0,3.0,7.0,7.0,5.0,7.0,5.0,1.0,-6.0,2.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,3.0,-2.0,0.0,3.0,-1.0,0.0,-4.0,0.0,1.0,0.0,0.0,1.0,1.0
NO.40,4,-6.0,-1.0,-1.0,2.0,1.0,2.0,2.0,-3.0,-5.0,-6.0,-3.0,4.0,0.0,1.0,-1.0,-4.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,1.0,-6.0,-2.0,4.0,-5.0,-3.0,-1.0,0.0,-3.0,-2.0
NO.41,4,1.0,4.0,5.0,4.0,3.0,1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,0.0,-1.0,-4.0,1.0,1.0,1.0,-1.0,-2.0,2.0,3.0,5.0,4.0,-1.0,1.0,2.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,1.0,-1.0
NO.42,4,0.0,5.0,8.0,7.0,4.0,1.0,-2.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,-2.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,6.0,5.0,0.0,3.0,5.0,-1.0,0.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
NO.43,4,-5.0,-2.0,0.0,3.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,0.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,2.0,5.0,4.0,2.0,-7.0,-1.0,0.0,-7.0,-5.0,0.0,1.0,-3.0,-4.0
NO.44,4,-4.0,1.0,3.0,8.0,5.0,1.0,1.0,-1.0,3.0,-12.0,-9.0,-6.0,-4.0,-4.0,-2.0,2.0,1.0,0.0,2.0,0.0,1.0,8.0,7.0,1.0,-8.0,-6.0,1.0,-2.0,-1.0,-2.0,-5.0,-2.0,-1.0,0.0,-2.0,-1.0
NO.45,4,-3.0,5.0,8.0,8.0,2.0,3.0,1.0,2.0,0.0,-4.0,-1.0,5.0,0.0,-1.0,-4.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,-1.0,-2.0,-2.0,0.0,-2.0,-1.0,2.0,-4.0,-1.0,0.0,0.0,-2.0,-1.0
NO.46,4,-2.0,4.0,7.0,9.0,5.0,3.0,-1.0,1.0,4.0,-16.0,-8.0,1.0,1.0,-1.0,-4.0,-4.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,3.0,-4.0,-1.0,1.0,-8.0,-4.0,0.0,1.0,-3.0,-3.0
NO.47,4,-11.0,-7.0,-3.0,9.0,5.0,-1.0,1.0,1.0,4.0,-3.0,-3.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,-2.0,-4.0,-6.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.48,4,-4.0,0.0,6.0,5.0,6.0,4.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,-2.0,-3.0,4.0,4.0,3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.49,4,-8.0,0.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,-20.0,-10.0,3.0,-5.0,-4.0,-5.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,-2.0,-1.0,0.0,-4.0,0.0,1.0,-5.0,-3.0,0.0,0.0,-3.0,-3.0
NO.50,4,-3.0,4.0,9.0,6.0,4.0,4.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,-1.0,0.0,1.0,4.0,4.0,3.0,6.0,3.0,0.0,3.0,1.0,0.0,-5.0,-2.0,1.0,-7.0,-3.0,0.0,0.0,-4.0,-3.0
