time,cluster,data
NO.63,0,-3.0,2.0,6.0,7.0,4.0,2.0,0.0,2.0,4.0,-6.0,-3.0,2.0,0.0,-2.0,-5.0,-2.0,-1.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,-2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.64,0,2.0,7.0,8.0,3.0,2.0,4.0,0.0,0.0,1.0,-7.0,-4.0,4.0,3.0,0.0,-6.0,-1.0,0.0,1.0,6.0,5.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,-2.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
NO.65,0,-1.0,0.0,2.0,6.0,6.0,2.0,-1.0,0.0,5.0,-1.0,0.0,5.0,0.0,-1.0,-5.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
NO.66,0,0.0,5.0,7.0,7.0,4.0,3.0,0.0,3.0,6.0,-5.0,-1.0,6.0,-2.0,-4.0,-8.0,0.0,0.0,0.0,4.0,5.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.67,0,-1.0,5.0,8.0,5.0,4.0,5.0,0.0,-2.0,0.0,-4.0,-3.0,1.0,2.0,-1.0,-5.0,-4.0,-2.0,0.0,3.0,3.0,3.0,5.0,3.0,-1.0,3.0,-1.0,0.0,-5.0,0.0,0.0,0.0,-3.0,0.0,1.0,1.0,-2.0
NO.68,0,-1.0,9.0,14.0,2.0,1.0,5.0,2.0,1.0,2.0,-5.0,2.0,13.0,1.0,-2.0,-9.0,1.0,1.0,1.0,11.0,11.0,3.0,6.0,-3.0,-4.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
NO.69,0,0.0,6.0,9.0,5.0,4.0,4.0,1.0,2.0,5.0,-1.0,1.0,4.0,2.0,1.0,-1.0,-4.0,-2.0,0.0,6.0,6.0,4.0,5.0,0.0,-3.0,3.0,2.0,3.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.70,0,1.0,10.0,14.0,9.0,4.0,4.0,0.0,2.0,5.0,-6.0,-2.0,5.0,-2.0,-5.0,-9.0,0.0,0.0,0.0,5.0,5.0,4.0,8.0,3.0,0.0,2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.71,0,-8.0,5.0,8.0,2.0,-1.0,5.0,4.0,-1.0,-4.0,-16.0,-6.0,11.0,0.0,7.0,2.0,-4.0,-5.0,-5.0,2.0,3.0,1.0,6.0,2.0,-3.0,-6.0,-6.0,-2.0,-5.0,-2.0,1.0,-4.0,-2.0,0.0,0.0,-1.0,-2.0
NO.72,0,-3.0,5.0,9.0,17.0,10.0,5.0,0.0,-1.0,2.0,-6.0,-4.0,1.0,6.0,7.0,3.0,3.0,1.0,-1.0,8.0,10.0,3.0,7.0,-2.0,-5.0,-1.0,-1.0,2.0,-4.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
