time,cluster,data
NO.63,3,-6.0,16.0,22.0,12.0,8.0,6.0,0.0,-2.0,22.0,-32.0,-16.0,10.0,-8.0,-12.0,-20.0,6.0,4.0,2.0,14.0,10.0,2.0,2.0,-2.0,2.0,14.0,8.0,2.0,-8.0,0.0,0.0,-4.0,-6.0,0.0,0.0,0.0,-6.0
NO.64,3,9.0,65.0,37.0,9.0,-19.0,28.0,0.0,0.0,-19.0,-27.0,-18.0,38.0,27.0,9.0,-28.0,-7.0,-8.0,-9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,-9.0,0.0,-10.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0
NO.65,3,21.0,21.0,15.0,12.0,0.0,-10.0,-3.0,3.0,17.0,3.0,0.0,13.0,0.0,0.0,-13.0,6.0,3.0,0.0,-3.0,0.0,9.0,15.0,9.0,0.0,-3.0,0.0,0.0,-13.0,6.0,-3.0,-6.0,-3.0,3.0,3.0,-3.0,-3.0
NO.66,3,12.0,23.0,40.0,6.0,6.0,1.0,6.0,12.0,16.0,-33.0,-11.0,11.0,12.0,-5.0,-22.0,-6.0,0.0,6.0,17.0,22.0,11.0,23.0,6.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,-12.0,5.0,0.0,0.0,-6.0,5.0
NO.67,3,0.0,19.0,19.0,38.0,30.0,20.0,0.0,-1.0,10.0,27.0,27.0,27.0,9.0,-9.0,-27.0,-18.0,-9.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,-10.0,-29.0,0.0,10.0,10.0,-19.0
NO.68,3,0.0,19.0,67.0,0.0,0.0,-9.0,0.0,0.0,18.0,0.0,0.0,38.0,30.0,20.0,-9.0,-12.0,-11.0,-10.0,47.0,57.0,29.0,39.0,10.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.69,3,0.0,26.0,53.0,12.0,4.0,-6.0,8.0,12.0,40.0,-8.0,-8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,35.0,32.0,21.0,32.0,14.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0,0.0
NO.70,3,19.0,31.0,25.0,0.0,8.0,28.0,3.0,-11.0,3.0,-7.0,11.0,32.0,-7.0,-18.0,-32.0,0.0,0.0,0.0,18.0,15.0,7.0,22.0,11.0,4.0,1.0,-3.0,0.0,0.0,0.0,7.0,-18.0,0.0,0.0,3.0,-8.0,3.0
NO.71,3,-13.0,-2.0,0.0,3.0,6.0,8.0,9.0,-3.0,0.0,-34.0,-24.0,13.0,0.0,26.0,21.0,0.0,-15.0,-21.0,-2.0,0.0,-2.0,-2.0,-6.0,-2.0,4.0,6.0,4.0,-11.0,-4.0,0.0,-6.0,-2.0,0.0,0.0,0.0,-2.0
NO.72,3,-38.0,-9.0,13.0,94.0,58.0,22.0,0.0,-8.0,-1.0,-31.0,-8.0,7.0,14.0,13.0,20.0,21.0,7.0,-14.0,28.0,35.0,21.0,35.0,7.0,-7.0,-28.0,-21.0,-7.0,-7.0,0.0,0.0,-7.0,-7.0,0.0,0.0,0.0,-7.0
NO.73,3,-29.0,-9.0,19.0,58.0,28.0,0.0,0.0,10.0,9.0,0.0,-1.0,19.0,0.0,20.0,0.0,0.0,-1.0,9.0,8.0,9.0,10.0,20.0,1.0,-28.0,-47.0,-29.0,-1.0,-11.0,0.0,-10.0,20.0,9.0,0.0,0.0,10.0,9.0
NO.74,3,-9.0,-9.0,-18.0,9.0,9.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.75,3,3.0,16.0,22.0,5.0,1.0,6.0,-1.0,-1.0,1.0,-20.0,-2.0,16.0,-6.0,0.0,-3.0,-7.0,-8.0,-7.0,3.0,9.0,14.0,27.0,13.0,0.0,-1.0,-1.0,0.0,3.0,5.0,-3.0,-1.0,3.0,3.0,0.0,-3.0,0.0
NO.76,3,-21.0,-7.0,0.0,21.0,21.0,21.0,7.0,0.0,7.0,-14.0,-14.0,-14.0,0.0,7.0,14.0,0.0,0.0,7.0,-7.0,-14.0,-21.0,-7.0,0.0,14.0,56.0,42.0,14.0,21.0,0.0,-21.0,21.0,21.0,7.0,0.0,7.0,14.0
NO.77,3,-21.0,1.0,22.0,57.0,42.0,14.0,0.0,14.0,14.0,14.0,0.0,-7.0,31.0,23.0,8.0,4.0,13.0,14.0,9.0,8.0,7.0,7.0,0.0,0.0,14.0,14.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.78,3,0.0,21.0,21.0,14.0,7.0,21.0,-7.0,-7.0,-7.0,0.0,-14.0,-7.0,-7.0,21.0,14.0,21.0,14.0,7.0,7.0,0.0,-7.0,-14.0,-21.0,-28.0,7.0,0.0,14.0,-21.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-14.0
NO.79,3,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,-6.0,-12.0,-6.0,-23.0,-6.0,0.0,40.0,29.0,0.0,-23.0,-29.0,5.0,-6.0,17.0,17.0,17.0,-23.0,-23.0,-23.0,0.0,-23.0,-6.0,0.0,-6.0,-6.0,0.0,0.0,0.0,-6.0
NO.80,3,-15.0,-11.0,4.0,48.0,25.0,5.0,0.0,33.0,29.0,-5.0,10.0,19.0,-25.0,2.0,16.0,15.0,2.0,-12.0,-7.0,-6.0,-15.0,5.0,-5.0,10.0,15.0,25.0,10.0,4.0,-5.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0
NO.81,3,24.0,35.0,24.0,34.0,0.0,0.0,-11.0,6.0,0.0,-19.0,-29.0,22.0,-17.0,27.0,4.0,0.0,7.0,13.0,6.0,6.0,-6.0,-6.0,-18.0,-6.0,7.0,13.0,12.0,-33.0,0.0,-11.0,22.0,0.0,0.0,0.0,11.0,0.0
NO.82,3,-10.0,19.0,38.0,50.0,20.0,15.0,-3.0,18.0,-1.0,51.0,38.0,16.0,50.0,41.0,20.0,-26.0,-7.0,2.0,16.0,26.0,15.0,31.0,3.0,-5.0,-7.0,6.0,7.0,4.0,8.0,-5.0,10.0,3.0,0.0,0.0,5.0,3.0
NO.83,3,-12.0,6.0,36.0,45.0,27.0,10.0,-11.0,-5.0,0.0,-16.0,-11.0,12.0,-5.0,18.0,6.0,0.0,-12.0,-12.0,23.0,17.0,16.0,32.0,26.0,5.0,-15.0,-20.0,-10.0,0.0,6.0,-5.0,5.0,0.0,0.0,0.0,5.0,0.0
NO.84,3,24.0,43.0,42.0,52.0,9.0,-5.0,-10.0,9.0,10.0,34.0,15.0,11.0,0.0,9.0,-1.0,-35.0,-24.0,-9.0,33.0,24.0,20.0,5.0,0.0,-11.0,-1.0,3.0,4.0,-9.0,-4.0,-4.0,4.0,0.0,0.0,0.0,4.0,0.0
