time,cluster,data
NO.90,3,-55.0,-92.0,56.0,-38.0,-57.0,-4.0,-32.0,24.0,25.0,-28.0,0.0,6.0,-25.0,28.0,0.0,-6.0
NO.91,3,-17.0,-112.0,71.0,60.0,-39.0,-34.0,-59.0,-4.0,39.0,-28.0,11.0,0.0,-39.0,28.0,-11.0,0.0
NO.92,4,38.0,30.0,30.0,-11.0,-38.0,40.0,-64.0,11.0,28.0,-6.0,-6.0,11.0,-28.0,6.0,6.0,-11.0
NO.93,4,-35.0,0.0,21.0,7.0,49.0,0.0,35.0,7.0,7.0,0.0,-7.0,7.0,-7.0,0.0,7.0,-7.0
NO.94,3,-36.0,-114.0,-8.0,161.0,-74.0,-56.0,-120.0,-29.0,18.0,-18.0,-28.0,9.0,-18.0,18.0,28.0,-9.0
NO.95,3,-46.0,-140.0,113.0,207.0,-144.0,-66.0,-95.0,-111.0,28.0,-28.0,-37.0,19.0,-28.0,28.0,37.0,-19.0
NO.96,4,-45.0,-6.0,69.0,13.0,3.0,6.0,-113.0,13.0,-9.0,6.0,9.0,13.0,9.0,-6.0,-9.0,-13.0
NO.97,4,-79.0,-1.0,-12.0,37.0,125.0,-19.0,0.0,39.0,-1.0,-11.0,-12.0,7.0,1.0,11.0,12.0,-7.0
NO.98,3,-256.0,-272.0,18.0,141.0,-140.0,-140.0,-72.0,-121.0,28.0,-48.0,-38.0,-9.0,-28.0,48.0,38.0,9.0
NO.99,3,-107.0,-68.0,86.0,39.0,-85.0,50.0,-240.0,19.0,-29.0,10.0,10.0,-1.0,29.0,-10.0,-10.0,1.0
NO.100,4,-23.0,-56.0,4.0,15.0,-27.0,-12.0,-40.0,19.0,17.0,-18.0,-4.0,15.0,-17.0,18.0,4.0,-15.0
NO.101,6,-30.0,57.0,-27.0,-86.0,-102.0,57.0,-81.0,104.0,-10.0,-19.0,-9.0,28.0,10.0,19.0,9.0,-28.0
NO.102,4,-45.0,-9.0,55.0,19.0,-85.0,45.0,-57.0,19.0,9.0,-9.0,-19.0,19.0,-9.0,9.0,19.0,-19.0
NO.103,4,-57.0,-48.0,57.0,57.0,-55.0,4.0,9.0,-21.0,9.0,-12.0,-9.0,-3.0,-9.0,12.0,9.0,3.0
NO.104,4,0.0,0.0,63.0,19.0,0.0,0.0,21.0,-21.0,0.0,0.0,-21.0,7.0,0.0,0.0,21.0,-7.0
NO.105,3,11.0,24.0,130.0,73.0,-135.0,60.0,-188.0,-37.0,-1.0,12.0,6.0,5.0,1.0,-12.0,-6.0,-5.0
NO.106,3,-136.0,-77.0,213.0,72.0,-36.0,-29.0,-239.0,-44.0,0.0,-7.0,29.0,14.0,0.0,7.0,-29.0,-14.0
NO.107,3,-15.0,-165.0,29.0,89.0,-99.0,15.0,-39.0,-19.0,51.0,-39.0,-29.0,17.0,-51.0,39.0,29.0,-17.0
NO.108,3,-35.0,-145.0,196.0,105.0,-49.0,-87.0,22.0,-115.0,35.0,-29.0,-12.0,23.0,-35.0,29.0,12.0,-23.0
NO.109,3,-87.0,-95.0,125.0,22.0,-11.0,-57.0,-47.0,-20.0,9.0,-19.0,9.0,0.0,-9.0,19.0,-9.0,0.0
NO.110,4,-17.0,-39.0,64.0,8.0,-15.0,-13.0,-38.0,-2.0,13.0,-13.0,10.0,2.0,-13.0,13.0,-10.0,-2.0
NO.111,4,14.0,35.0,14.0,-14.0,112.0,-7.0,42.0,14.0,0.0,-7.0,0.0,14.0,0.0,7.0,0.0,-14.0
NO.112,4,-66.0,-4.0,55.0,17.0,-124.0,40.0,-45.0,17.0,34.0,-40.0,-11.0,17.0,-34.0,40.0,11.0,-17.0
NO.113,7,94.0,67.0,24.0,6.0,-108.0,35.0,80.0,6.0,16.0,-11.0,0.0,6.0,-16.0,11.0,0.0,-6.0
NO.114,6,-53.0,114.0,-75.0,-121.0,17.0,104.0,69.0,149.0,-9.0,-10.0,-23.0,23.0,9.0,10.0,23.0,-23.0
NO.115,3,-112.0,-156.0,34.0,-10.0,56.0,-44.0,14.0,6.0,28.0,-32.0,10.0,-2.0,-28.0,32.0,-10.0,2.0
NO.116,0,-173.0,149.0,163.0,-26.0,95.0,113.0,221.0,64.0,-19.0,-19.0,-9.0,28.0,19.0,19.0,9.0,-28.0
NO.117,4,-31.0,-37.0,82.0,15.0,-11.0,11.0,-52.0,3.0,9.0,-15.0,12.0,3.0,-9.0,15.0,-12.0,-3.0
NO.118,3,-46.0,-16.0,55.0,73.0,-140.0,36.0,-75.0,-17.0,28.0,-38.0,-19.0,19.0,-28.0,38.0,19.0,-19.0
NO.119,3,-118.0,-184.0,212.0,69.0,72.0,-16.0,-18.0,7.0,42.0,-52.0,-4.0,33.0,-42.0,52.0,4.0,-33.0
NO.120,3,-76.0,21.0,185.0,104.0,-88.0,21.0,-101.0,-74.0,-34.0,5.0,11.0,8.0,34.0,-5.0,-11.0,-8.0
NO.121,7,-25.0,63.0,12.0,29.0,-151.0,63.0,26.0,29.0,-39.0,17.0,-12.0,17.0,39.0,-17.0,12.0,-17.0
NO.122,6,-103.0,27.0,25.0,-10.0,-105.0,73.0,-53.0,124.0,-11.0,-17.0,5.0,0.0,11.0,17.0,-5.0,0.0
NO.123,4,7.0,-11.0,29.0,49.0,-125.0,27.0,-127.0,9.0,-9.0,29.0,-9.0,9.0,9.0,-29.0,9.0,-9.0
NO.124,7,20.0,72.0,40.0,12.0,-156.0,72.0,-24.0,52.0,-4.0,0.0,-24.0,20.0,4.0,0.0,24.0,-20.0
NO.125,4,52.0,89.0,51.0,31.0,12.0,61.0,-31.0,25.0,-12.0,3.0,13.0,19.0,12.0,-3.0,-13.0,-19.0
