name,cluster,LevelNum
NO.292,0,-19.0,36.0,13.0,30.0
NO.293,0,-1.0,19.0,-28.0,27.0
NO.294,0,-16.0,4.0,-8.0,25.0
NO.295,0,-9.0,11.0,-27.0,39.0
NO.296,2,-36.0,14.0,-63.0,70.0
NO.297,3,-2.0,6.0,15.0,24.0
NO.298,0,-36.0,10.0,-49.0,39.0
NO.299,0,-14.0,13.0,-2.0,26.0
NO.300,2,-8.0,35.0,-54.0,72.0
NO.301,0,-6.0,8.0,4.0,11.0
NO.302,0,-10.0,10.0,-20.0,36.0
NO.303,0,-14.0,13.0,-39.0,37.0
NO.304,0,-12.0,5.0,4.0,16.0
NO.305,0,-43.0,44.0,2.0,14.0
NO.306,2,-40.0,31.0,-170.0,111.0
NO.307,3,28.0,-8.0,-5.0,2.0
NO.308,0,1.0,14.0,2.0,58.0
NO.309,0,0.0,3.0,2.0,20.0
NO.310,2,-14.0,7.0,-123.0,91.0
NO.311,3,24.0,0.0,23.0,6.0
NO.312,0,6.0,2.0,-4.0,29.0
NO.313,0,-9.0,8.0,0.0,18.0
NO.314,0,-3.0,-11.0,-13.0,4.0
NO.315,0,-20.0,9.0,1.0,52.0
NO.316,0,-11.0,-8.0,-5.0,38.0
NO.317,3,-1.0,10.0,6.0,16.0
NO.318,0,-44.0,18.0,10.0,1.0
NO.319,0,-5.0,-11.0,-6.0,43.0
NO.320,0,-15.0,-19.0,-8.0,14.0
NO.321,0,-21.0,-8.0,-34.0,29.0
NO.322,3,87.0,-14.0,-2.0,56.0
NO.323,2,-16.0,-11.0,-60.0,73.0
NO.324,0,-16.0,-16.0,-9.0,62.0
NO.325,0,2.0,-6.0,-2.0,71.0
NO.326,0,-6.0,1.0,0.0,34.0
NO.327,3,15.0,-14.0,3.0,25.0
NO.328,0,-1.0,5.0,-13.0,38.0
NO.329,0,10.0,-10.0,-24.0,64.0
NO.330,2,18.0,-4.0,-26.0,95.0
NO.331,0,-3.0,-31.0,-2.0,51.0
NO.332,0,-24.0,-27.0,3.0,35.0
NO.333,0,-12.0,5.0,9.0,33.0
NO.334,3,-1.0,1.0,17.0,19.0
NO.335,3,5.0,11.0,15.0,15.0
NO.336,3,24.0,26.0,23.0,15.0
NO.337,0,-13.0,-14.0,-4.0,15.0
NO.338,3,-9.0,-12.0,7.0,-6.0
NO.339,0,2.0,3.0,4.0,25.0
NO.340,3,-9.0,-15.0,6.0,14.0
NO.341,3,-9.0,-8.0,-1.0,-12.0
NO.342,0,8.0,-23.0,-12.0,69.0
NO.343,3,-20.0,-19.0,-1.0,-13.0
NO.344,3,-10.0,-19.0,6.0,5.0
NO.345,3,-1.0,-6.0,8.0,2.0
NO.346,0,2.0,-15.0,-1.0,53.0
NO.347,0,-8.0,-27.0,-28.0,20.0
NO.348,0,-8.0,-24.0,10.0,33.0
NO.349,1,-237.0,258.0,-43.0,22.0
NO.350,1,-313.0,409.0,18.0,-19.0
NO.351,0,-125.0,193.0,-14.0,42.0
NO.352,0,-8.0,-2.0,0.0,54.0
NO.353,0,0.0,-12.0,-5.0,16.0
NO.354,0,4.0,-9.0,2.0,24.0
NO.355,0,-13.0,-16.0,-13.0,8.0
NO.356,3,-5.0,-6.0,5.0,-3.0
NO.357,0,-12.0,-16.0,0.0,7.0
NO.358,0,-11.0,-15.0,-9.0,5.0
NO.359,0,-24.0,-9.0,-74.0,41.0
NO.360,3,-3.0,-19.0,0.0,3.0
NO.361,3,-10.0,-21.0,5.0,-5.0
NO.362,3,-1.0,-8.0,8.0,-10.0
NO.363,0,-8.0,-19.0,-1.0,12.0
NO.364,0,-12.0,-3.0,-5.0,11.0
NO.365,0,-10.0,-9.0,-12.0,17.0
NO.366,3,-4.0,-25.0,9.0,-8.0
NO.367,3,-5.0,-16.0,6.0,-7.0
NO.368,3,-1.0,-14.0,7.0,8.0
NO.369,0,-19.0,-11.0,-19.0,6.0
NO.370,0,-32.0,-14.0,-30.0,13.0
NO.371,3,9.0,-2.0,10.0,5.0
NO.372,3,-5.0,5.0,0.0,1.0
NO.373,0,-7.0,20.0,-8.0,11.0
NO.374,3,8.0,-13.0,9.0,2.0
NO.375,0,3.0,-15.0,-7.0,6.0
NO.376,3,-14.0,-9.0,13.0,-10.0
NO.377,3,11.0,0.0,1.0,10.0
NO.378,0,-13.0,-8.0,-27.0,28.0
NO.379,3,14.0,13.0,5.0,23.0
NO.380,3,13.0,-16.0,6.0,8.0
NO.381,3,-1.0,-3.0,8.0,1.0
NO.382,0,-28.0,-11.0,-6.0,-11.0
NO.383,3,-43.0,35.0,15.0,-9.0
NO.384,0,7.0,-12.0,-7.0,6.0
NO.385,3,-3.0,-12.0,10.0,-1.0
NO.386,3,19.0,-4.0,13.0,24.0
NO.387,0,4.0,2.0,-10.0,25.0
NO.388,3,-2.0,-6.0,1.0,-3.0
NO.389,3,1.0,-12.0,16.0,3.0
NO.390,3,6.0,14.0,9.0,1.0
NO.391,3,-1.0,-16.0,7.0,0.0
NO.392,3,-7.0,-14.0,-2.0,-12.0
NO.393,0,-15.0,-13.0,-14.0,10.0
NO.394,0,-8.0,-4.0,-8.0,3.0
NO.395,0,-10.0,28.0,-17.0,-7.0
NO.396,3,3.0,28.0,5.0,6.0
NO.397,0,16.0,3.0,-26.0,-5.0
NO.398,0,9.0,-11.0,-14.0,2.0
NO.399,3,17.0,-12.0,4.0,-6.0
NO.400,0,15.0,2.0,2.0,30.0
NO.401,0,-8.0,-18.0,-14.0,14.0
NO.402,3,-9.0,-15.0,7.0,-10.0
NO.403,0,4.0,-2.0,-5.0,7.0
NO.404,3,6.0,13.0,4.0,8.0
NO.405,0,-13.0,6.0,-2.0,1.0
NO.406,0,-14.0,21.0,-20.0,6.0
NO.407,0,6.0,6.0,0.0,18.0
NO.408,0,-26.0,-4.0,-3.0,9.0
NO.409,3,10.0,35.0,14.0,6.0
NO.410,0,6.0,-7.0,-13.0,4.0
NO.411,3,-8.0,-19.0,5.0,-18.0
NO.412,3,16.0,9.0,13.0,3.0
NO.413,3,-6.0,-2.0,18.0,-14.0
NO.414,3,-3.0,-12.0,39.0,-28.0
NO.415,3,0.0,-13.0,10.0,10.0
NO.416,3,-2.0,-9.0,5.0,1.0
NO.417,3,2.0,-3.0,22.0,-35.0
NO.418,3,-23.0,-17.0,5.0,-37.0
NO.419,0,-10.0,-36.0,-33.0,-4.0
NO.420,3,6.0,-17.0,13.0,-20.0
NO.421,3,10.0,-2.0,30.0,17.0
NO.422,3,-4.0,-6.0,26.0,-3.0
NO.423,3,1.0,-8.0,31.0,-14.0
NO.424,0,-20.0,-16.0,-13.0,-16.0
NO.425,3,-11.0,9.0,2.0,-39.0
NO.426,3,-12.0,-13.0,1.0,-43.0
NO.427,3,32.0,4.0,12.0,-6.0
NO.428,3,-4.0,16.0,10.0,-20.0
NO.429,3,1.0,-17.0,8.0,-5.0
NO.430,3,36.0,4.0,17.0,-24.0
NO.431,0,-107.0,146.0,32.0,-29.0
NO.432,0,-32.0,54.0,-7.0,-20.0
NO.433,3,6.0,-13.0,13.0,-5.0
NO.434,3,10.0,-6.0,-6.0,-1.0
NO.435,0,-6.0,-3.0,-3.0,3.0
NO.436,3,4.0,0.0,2.0,3.0
NO.437,3,13.0,-11.0,20.0,31.0
NO.438,0,-9.0,23.0,-1.0,2.0
NO.439,3,-25.0,9.0,4.0,-24.0
NO.440,3,-6.0,-16.0,21.0,-34.0
NO.441,3,0.0,-14.0,19.0,4.0
NO.442,3,2.0,-1.0,18.0,14.0
NO.443,3,-23.0,-19.0,27.0,-26.0
NO.444,3,-9.0,-31.0,3.0,-2.0
NO.445,0,-11.0,-15.0,0.0,13.0
NO.446,3,-30.0,-15.0,-3.0,-33.0
NO.447,3,-27.0,-31.0,5.0,-38.0
NO.448,3,22.0,-3.0,26.0,-21.0
NO.449,3,-5.0,26.0,-3.0,-20.0
NO.450,3,11.0,-23.0,20.0,-8.0
NO.451,3,-24.0,-24.0,7.0,-19.0
NO.452,3,1.0,-9.0,-2.0,2.0
NO.453,3,-15.0,3.0,16.0,-8.0
NO.454,3,4.0,5.0,7.0,-42.0
NO.455,3,-3.0,-3.0,11.0,12.0
NO.456,3,19.0,3.0,29.0,-13.0
NO.457,3,33.0,20.0,23.0,-45.0
NO.458,3,15.0,-3.0,10.0,-24.0
NO.459,3,24.0,18.0,7.0,-20.0
NO.460,0,0.0,-5.0,-6.0,0.0
NO.461,3,32.0,-20.0,4.0,2.0
NO.462,3,8.0,-14.0,28.0,-19.0
NO.463,3,12.0,43.0,30.0,-6.0
NO.464,3,3.0,-6.0,3.0,-1.0
NO.465,3,15.0,-25.0,14.0,3.0
NO.466,3,6.0,-24.0,4.0,-28.0
NO.467,0,-10.0,54.0,-26.0,20.0
NO.468,3,-17.0,4.0,15.0,-14.0
NO.469,3,2.0,-18.0,4.0,-13.0
NO.470,3,5.0,-13.0,9.0,8.0
NO.471,2,-22.0,6.0,-68.0,56.0
NO.472,3,14.0,11.0,14.0,5.0
NO.473,3,3.0,-7.0,10.0,2.0
NO.474,0,-25.0,-26.0,-5.0,-1.0
NO.475,2,-74.0,24.0,-102.0,71.0
NO.476,3,-14.0,10.0,7.0,-5.0
NO.477,3,-1.0,-20.0,0.0,11.0
NO.478,3,-25.0,23.0,27.0,18.0
NO.479,3,1.0,25.0,24.0,44.0
NO.480,3,-4.0,-6.0,59.0,-44.0
NO.481,3,-1.0,33.0,66.0,15.0
NO.482,3,5.0,-12.0,59.0,29.0
NO.483,3,21.0,31.0,20.0,25.0
NO.484,3,36.0,25.0,104.0,-32.0
NO.485,3,38.0,41.0,77.0,-104.0
NO.486,3,4.0,-12.0,13.0,12.0
NO.487,3,8.0,-12.0,20.0,10.0
NO.488,2,7.0,60.0,-67.0,209.0
NO.489,3,4.0,-2.0,41.0,7.0
NO.490,3,4.0,32.0,73.0,-7.0
NO.491,3,63.0,47.0,118.0,-28.0
NO.492,3,-5.0,-21.0,38.0,-41.0
NO.493,3,2.0,-6.0,65.0,-29.0
NO.494,2,-55.0,11.0,-114.0,66.0
NO.495,3,-6.0,13.0,92.0,-44.0
NO.496,3,1.0,-6.0,60.0,-11.0
NO.497,3,-2.0,-8.0,19.0,9.0
NO.498,3,-9.0,-9.0,47.0,-11.0
NO.499,0,-1.0,-10.0,-29.0,2.0
NO.500,3,-18.0,-11.0,30.0,5.0
NO.501,2,-20.0,41.0,-110.0,79.0
NO.502,3,-12.0,-1.0,20.0,-15.0
NO.503,3,-8.0,9.0,45.0,7.0
NO.504,3,-14.0,2.0,32.0,-24.0
NO.505,3,75.0,-3.0,39.0,-59.0
NO.506,3,-7.0,-18.0,20.0,-51.0
NO.507,3,-11.0,-2.0,48.0,-25.0
NO.508,3,-4.0,6.0,53.0,20.0
NO.509,3,7.0,19.0,20.0,3.0
NO.510,3,-4.0,-17.0,27.0,43.0
NO.511,3,30.0,24.0,61.0,59.0
NO.512,0,-17.0,6.0,-75.0,28.0
NO.513,0,-78.0,-7.0,-12.0,-17.0
NO.514,2,-31.0,11.0,-184.0,102.0
NO.515,3,1.0,-27.0,41.0,-68.0
NO.516,3,-4.0,-8.0,43.0,-17.0
NO.517,0,-30.0,-12.0,-11.0,-1.0
NO.518,2,-47.0,8.0,-64.0,87.0
NO.519,2,-34.0,-17.0,-205.0,144.0
NO.520,3,-19.0,16.0,65.0,-16.0
NO.521,3,-19.0,-24.0,6.0,-25.0
NO.522,3,-16.0,-11.0,28.0,-3.0
NO.523,3,-29.0,-10.0,1.0,-14.0
NO.524,3,-26.0,-9.0,44.0,-33.0
NO.525,3,-11.0,-17.0,17.0,12.0
NO.526,3,-19.0,-6.0,29.0,-21.0
NO.527,2,-46.0,5.0,-137.0,68.0
NO.528,3,-25.0,-8.0,49.0,-27.0
NO.529,3,-14.0,2.0,27.0,8.0
NO.530,3,-24.0,30.0,60.0,-1.0
NO.531,3,-11.0,7.0,20.0,15.0
NO.532,3,-10.0,-1.0,15.0,11.0
NO.533,3,-12.0,10.0,31.0,-107.0
NO.534,0,-11.0,5.0,-16.0,42.0
NO.535,3,22.0,-7.0,5.0,24.0
NO.536,0,-28.0,9.0,-40.0,-11.0
NO.537,0,5.0,1.0,-5.0,16.0
NO.538,2,-16.0,18.0,-65.0,65.0
NO.539,2,-25.0,-4.0,-75.0,61.0
NO.540,0,-5.0,-7.0,-6.0,75.0
NO.541,0,26.0,47.0,11.0,108.0
NO.542,3,16.0,7.0,28.0,46.0
NO.543,3,12.0,0.0,44.0,12.0
NO.544,3,-10.0,-2.0,42.0,-16.0
NO.545,3,-8.0,-4.0,32.0,23.0
NO.546,0,-23.0,3.0,-79.0,42.0
NO.547,3,-2.0,13.0,48.0,-35.0
NO.548,3,-8.0,-3.0,42.0,-9.0
NO.549,3,-21.0,11.0,46.0,-25.0
NO.550,3,-15.0,-8.0,29.0,4.0
NO.551,3,-11.0,-8.0,16.0,13.0
NO.552,3,-23.0,-2.0,18.0,0.0
NO.553,3,-10.0,-6.0,59.0,-26.0
NO.554,3,-26.0,-6.0,66.0,-60.0
NO.555,3,-6.0,-1.0,62.0,-25.0
NO.556,3,-7.0,-4.0,30.0,20.0
