name,start,end,data
NO.33,2018/1/20 11:00,2018/1/20 13:00,66,66,66,66,57,57,57,57,57,57,66,66,76,76,66,57,57,57,57,66,76,76,76,76,76,66,57,57,66,66,85,76,76,76,76,57,57,57,66,66,85,85,76,76,66,57,57,57,57,66,85,85,76,76,66,57,57,57,57,57,76,76,66,66,57,57,57,57,57,57,76,76,66,57,57,57,57,57,57,57,76,76,66,57,57,57,57,57,57,57,76,76,66,57,57,57,57,57,57,57
NO.34,2018/1/20 16:00,2018/1/21 05:00,134,134,140,144,136,136,136,144,152,156,138,142,148,152,146,142,148,152,158,160,150,150,150,150,154,152,152,154,160,160,150,150,150,150,154,152,142,156,160,160,150,150,148,146,148,150,152,148,160,160,156,150,146,146,150,150,140,142,142,152,162,162,152,146,150,144,142,140,142,142,162,162,148,142,142,144,142,142,140,142,146,146,140,142,142,142,144,142,142,140,136,136,136,142,142,142,142,142,142,142
NO.35,2018/1/21 07:00,2018/1/21 10:00,135,135,135,113,113,113,113,113,113,113,135,135,113,113,113,113,113,113,113,113,113,128,128,113,113,113,113,113,113,113,120,113,128,113,120,113,113,113,113,113,120,113,113,113,113,113,113,113,113,113,120,120,113,113,113,113,99,99,99,113,106,106,113,113,113,106,99,99,99,99,106,106,106,106,106,106,99,99,99,99,106,106,106,106,106,106,106,99,99,99,106,106,106,106,106,106,106,106,99,99
NO.36,2018/1/21 16:00,2018/1/22 05:00,168,168,168,168,156,156,156,164,164,160,168,168,168,168,168,164,164,164,160,158,168,168,168,168,168,166,164,162,158,158,164,168,168,168,170,166,162,162,158,158,164,168,168,168,170,168,164,164,160,158,164,164,168,168,170,170,160,160,160,160,168,168,168,168,170,166,162,162,160,160,168,168,166,164,164,162,162,162,162,160,166,166,166,164,164,164,162,162,162,162,154,154,166,164,164,164,164,162,162,162
NO.37,2018/1/22 13:00,2018/1/22 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,28,28,9,0,0,0,0,0,9,0,28,28,9,0,0,0,0,0,0,0,9,28,9,9,0,0,0,19,28,9,9,9,0,0,0,0,19,0,0,0,9,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.38,2018/1/22 18:00,2018/1/23 06:00,142,142,144,146,137,137,137,135,142,155,142,146,150,153,148,142,137,142,155,155,146,150,150,150,155,148,142,146,155,155,142,146,150,150,166,148,144,150,155,155,142,142,148,146,153,148,148,144,155,155,142,142,146,146,153,155,135,144,144,153,144,144,146,146,155,144,131,137,144,144,144,144,142,148,148,142,131,131,137,144,139,139,142,148,148,148,142,131,131,137,135,135,139,148,148,148,148,137,131,131
NO.39,2018/1/23 12:00,2018/1/23 15:00,57,57,57,57,57,57,57,57,57,50,57,71,71,71,71,57,57,57,50,50,78,78,78,71,71,57,57,50,50,50,85,78,78,71,78,50,42,50,50,50,85,85,78,78,71,50,50,42,50,50,85,85,78,78,64,57,42,35,35,42,64,64,78,64,57,50,42,42,35,35,64,64,64,57,57,50,42,42,35,35,71,71,64,57,57,57,50,42,42,35,78,78,64,57,57,57,57,50,42,42
NO.40,2018/1/23 17:00,2018/1/23 21:00,74,74,85,91,85,85,85,85,91,91,85,85,91,96,96,85,91,91,85,85,91,91,91,96,96,102,91,91,85,85,91,91,91,91,96,91,91,85,85,85,91,91,91,91,91,102,96,85,91,85,91,91,91,91,102,102,91,91,91,91,91,91,91,96,102,96,85,85,91,91,91,91,85,91,91,85,85,85,91,91,85,85,85,91,91,91,85,85,85,91,85,85,85,91,91,91,91,85,85,85
NO.41,2018/1/24 00:00,2018/1/24 09:00,79,79,85,85,82,82,82,85,85,85,79,82,96,105,85,85,85,85,85,91,96,102,99,108,105,94,85,85,91,91,96,96,99,99,110,99,94,85,91,91,96,96,94,94,99,88,88,85,85,91,94,94,94,94,94,94,85,85,85,85,74,74,82,88,94,85,71,77,85,85,74,74,74,88,88,79,71,71,77,85,68,68,71,88,88,88,79,71,71,77,71,71,74,88,88,88,88,77,71,71
NO.42,2018/1/24 12:00,2018/1/24 14:00,28,28,28,19,19,19,19,19,28,19,28,28,28,28,19,19,19,28,19,19,38,38,38,28,28,28,28,19,19,19,38,38,38,38,38,19,19,19,19,19,38,38,38,38,38,28,19,19,19,19,38,38,38,38,38,38,19,19,19,19,38,38,38,38,38,28,28,19,19,19,38,38,38,38,38,28,28,28,19,19,47,47,38,38,38,38,28,28,28,19,47,47,47,38,38,38,38,28,28,28
NO.43,2018/1/24 19:00,2018/1/25 03:00,94,94,110,101,79,79,79,91,107,107,94,94,113,120,107,98,98,107,107,107,113,116,116,120,120,113,107,107,107,110,116,116,116,116,120,113,113,113,110,110,113,116,116,116,116,113,113,113,110,110,113,113,116,116,120,126,110,110,110,110,116,116,113,113,126,113,110,110,110,110,116,116,113,113,113,113,110,110,110,110,116,116,116,113,113,113,113,110,110,110,116,116,120,113,113,113,113,113,110,110
NO.44,2018/1/25 05:00,2018/1/25 10:00,85,85,85,85,85,85,85,85,94,90,85,85,85,90,90,85,85,94,90,90,118,104,90,90,90,90,94,90,90,90,118,118,90,90,94,90,90,94,90,90,118,118,90,90,90,94,104,90,90,90,118,118,90,90,99,109,80,90,90,90,66,66,80,85,109,80,80,80,90,90,66,66,80,94,94,80,80,80,80,90,76,76,80,94,94,94,80,80,80,80,80,80,80,94,94,94,94,80,80,80
NO.45,2018/1/25 19:00,2018/1/26 00:00,71,71,80,85,57,57,57,61,80,80,71,71,85,85,85,76,80,80,80,80,80,80,85,85,85,80,80,80,80,80,80,80,85,85,85,85,80,80,80,71,80,80,85,85,85,85,80,76,71,71,80,80,85,85,85,85,71,71,71,71,85,85,85,85,85,76,71,71,71,71,85,85,85,85,85,76,71,71,71,71,76,76,85,85,85,85,76,71,71,71,71,71,85,85,85,85,85,71,71,71
NO.46,2018/1/26 02:00,2018/1/26 09:00,57,57,57,57,57,57,57,57,67,64,57,57,60,64,57,57,57,67,64,60,64,60,60,64,64,60,67,64,60,57,64,64,60,60,64,60,64,60,57,46,64,64,60,60,57,57,60,57,46,46,64,64,60,60,57,60,42,46,46,46,35,35,50,57,60,50,42,42,46,46,35,35,35,46,46,42,42,42,42,46,35,35,35,46,46,46,42,42,42,42,32,32,35,46,46,46,46,42,42,42
NO.47,2018/1/26 17:00,2018/1/26 19:00,28,28,28,28,47,47,47,38,38,28,28,28,28,28,28,38,38,38,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,38,38,38,38,47,28,28,28,28,28,38,47,47,47,47,28,28,28,28,57,57,28,47,47,47,47,47,38,38,57,28,28,28,47,47,47,47,47,57,57,38,28,28,28,47,47,47,47,57,57,57,38,28,28,28,28,28,47,57,57,57,57,28,28,28
