name,cluster,data
NO.107,1,13.0,11.0,-9.0,-1.0,7.0,-4.0,-9.0,-4.0,19.0,-19.0,-18.0,14.0,-17.0,20.0,18.0,-10.0
NO.108,1,26.0,24.0,-17.0,-5.0,11.0,-3.0,1.0,-8.0,8.0,-27.0,1.0,-8.0,-7.0,27.0,-2.0,10.0
NO.109,1,9.0,15.0,-8.0,-4.0,6.0,0.0,-2.0,-4.0,15.0,-18.0,-14.0,-4.0,-18.0,18.0,13.0,5.0
NO.110,1,16.0,5.0,-23.0,1.0,1.0,2.0,-2.0,-5.0,-5.0,-13.0,7.0,4.0,4.0,11.0,-8.0,-2.0
NO.111,1,18.0,15.0,-8.0,2.0,3.0,0.0,-5.0,-4.0,3.0,-18.0,-5.0,11.0,-3.0,18.0,4.0,-7.0
NO.112,1,18.0,4.0,3.0,-4.0,6.0,-5.0,-3.0,-10.0,3.0,-14.0,0.0,-7.0,-3.0,13.0,0.0,8.0
NO.113,1,23.0,10.0,-7.0,-2.0,5.0,-5.0,-4.0,-2.0,11.0,-17.0,-10.0,4.0,-10.0,16.0,8.0,-2.0
NO.114,1,33.0,15.0,-5.0,3.0,18.0,-6.0,-2.0,0.0,6.0,-24.0,-11.0,6.0,-6.0,24.0,10.0,-3.0
NO.115,1,26.0,23.0,-3.0,-1.0,11.0,-1.0,0.0,-7.0,5.0,-37.0,-9.0,-1.0,-7.0,38.0,9.0,2.0
NO.116,1,15.0,15.0,-5.0,-11.0,0.0,-3.0,-11.0,-14.0,6.0,-27.0,-17.0,4.0,-6.0,27.0,16.0,-2.0
NO.117,1,14.0,-3.0,-5.0,-6.0,8.0,-9.0,-2.0,-9.0,-1.0,-3.0,-5.0,-12.0,2.0,0.0,4.0,12.0
NO.118,1,20.0,8.0,3.0,-15.0,5.0,-4.0,0.0,-15.0,-7.0,-10.0,9.0,-24.0,8.0,8.0,-9.0,24.0
NO.119,1,16.0,8.0,-5.0,-13.0,1.0,-7.0,-8.0,-22.0,4.0,-10.0,1.0,-22.0,-5.0,8.0,-2.0,20.0
NO.120,1,16.0,19.0,5.0,2.0,1.0,-8.0,-7.0,-4.0,13.0,-23.0,5.0,2.0,-14.0,22.0,-4.0,2.0
NO.121,1,26.0,22.0,-3.0,-9.0,5.0,-8.0,-3.0,-12.0,8.0,-32.0,3.0,-12.0,-10.0,31.0,-3.0,12.0
NO.122,1,30.0,29.0,-3.0,-10.0,15.0,-4.0,0.0,-13.0,18.0,-46.0,3.0,-16.0,-21.0,44.0,-3.0,14.0
NO.123,1,38.0,21.0,-11.0,-5.0,14.0,-9.0,-2.0,-8.0,-1.0,-27.0,-17.0,1.0,2.0,24.0,16.0,1.0
NO.124,1,15.0,-7.0,17.0,-6.0,-12.0,-16.0,-7.0,-3.0,-39.0,5.0,20.0,9.0,39.0,-7.0,-19.0,-9.0
NO.125,1,24.0,4.0,7.0,-3.0,6.0,-11.0,-2.0,-6.0,-12.0,-11.0,13.0,-3.0,12.0,10.0,-11.0,6.0
NO.126,1,5.0,17.0,-13.0,-1.0,-7.0,2.0,2.0,-1.0,-4.0,-22.0,8.0,2.0,2.0,23.0,-7.0,-1.0
NO.127,1,22.0,21.0,-4.0,-2.0,13.0,3.0,-1.0,-5.0,19.0,-30.0,2.0,-5.0,-17.0,30.0,-1.0,7.0
NO.128,1,7.0,7.0,8.0,-2.0,1.0,-2.0,-1.0,-5.0,10.0,-14.0,11.0,-5.0,-11.0,13.0,-10.0,7.0
NO.129,1,14.0,10.0,-10.0,3.0,11.0,-2.0,-7.0,0.0,5.0,-17.0,5.0,3.0,-4.0,16.0,-4.0,0.0
NO.130,1,14.0,1.0,127.0,2.0,2.0,-2.0,4.0,-4.0,-10.0,-2.0,52.0,-10.0,11.0,1.0,-50.0,14.0
NO.131,1,-8.0,-13.0,-12.0,-8.0,-8.0,-4.0,-12.0,-8.0,-8.0,17.0,-6.0,-2.0,7.0,-19.0,9.0,1.0
NO.132,1,17.0,-3.0,1.0,-4.0,11.0,-12.0,-5.0,-4.0,17.0,-3.0,-14.0,8.0,-16.0,3.0,16.0,-7.0
NO.133,1,29.0,13.0,-28.0,2.0,5.0,-5.0,-16.0,-1.0,-22.0,-11.0,-1.0,-16.0,23.0,7.0,-1.0,20.0
NO.134,1,22.0,3.0,-10.0,0.0,7.0,0.0,-13.0,0.0,-5.0,-12.0,8.0,6.0,7.0,12.0,-4.0,-3.0
NO.135,1,23.0,19.0,22.0,6.0,17.0,7.0,-26.0,3.0,11.0,-35.0,7.0,15.0,-10.0,37.0,-2.0,-9.0
NO.136,1,18.0,5.0,29.0,5.0,30.0,2.0,-10.0,2.0,15.0,-7.0,23.0,-1.0,-12.0,8.0,-22.0,5.0
NO.137,1,15.0,-2.0,0.0,2.0,9.0,-8.0,-15.0,2.0,12.0,-8.0,18.0,2.0,-12.0,7.0,-15.0,2.0
NO.138,1,15.0,-7.0,-7.0,4.0,-6.0,-1.0,-1.0,4.0,-30.0,-7.0,14.0,10.0,30.0,5.0,-13.0,-8.0
NO.139,1,25.0,20.0,0.0,-4.0,4.0,8.0,3.0,2.0,-2.0,-22.0,-9.0,11.0,1.0,23.0,9.0,-13.0
NO.140,1,20.0,15.0,13.0,1.0,23.0,9.0,4.0,-5.0,11.0,-18.0,-23.0,-2.0,-10.0,18.0,22.0,1.0
NO.141,1,10.0,-5.0,-44.0,-23.0,7.0,4.0,19.0,-29.0,-11.0,-5.0,-41.0,-2.0,13.0,4.0,43.0,-2.0
NO.142,1,5.0,-13.0,2.0,1.0,-13.0,5.0,-16.0,1.0,-49.0,29.0,5.0,10.0,50.0,-31.0,-4.0,-5.0
NO.143,1,6.0,-4.0,1.0,-7.0,-12.0,-4.0,-8.0,-1.0,-27.0,5.0,16.0,2.0,27.0,-7.0,-14.0,-4.0
NO.144,1,13.0,11.0,-10.0,-3.0,4.0,2.0,5.0,6.0,-2.0,-25.0,-10.0,18.0,1.0,26.0,8.0,-21.0
NO.145,1,9.0,8.0,5.0,0.0,6.0,-4.0,5.0,-6.0,9.0,-16.0,-13.0,6.0,-9.0,17.0,14.0,-3.0
NO.146,1,15.0,5.0,-1.0,0.0,0.0,-4.0,2.0,-3.0,-3.0,-13.0,-4.0,0.0,3.0,11.0,5.0,3.0
NO.147,1,6.0,-3.0,-3.0,-1.0,-3.0,-3.0,-3.0,-1.0,-6.0,0.0,0.0,2.0,6.0,-3.0,0.0,-1.0
NO.148,1,9.0,1.0,11.0,-3.0,6.0,-5.0,-1.0,-3.0,9.0,-11.0,2.0,0.0,-9.0,10.0,-1.0,3.0
NO.149,1,7.0,4.0,0.0,-2.0,4.0,-2.0,3.0,1.0,-2.0,-14.0,0.0,7.0,1.0,13.0,0.0,-5.0
NO.150,1,21.0,40.0,29.0,2.0,21.0,10.0,-1.0,-4.0,15.0,-29.0,2.0,2.0,-12.0,37.0,-1.0,2.0
NO.151,1,9.0,6.0,-5.0,-5.0,0.0,0.0,-5.0,-8.0,-3.0,-9.0,-8.0,1.0,3.0,9.0,7.0,1.0
NO.152,1,1.0,-7.0,3.0,-4.0,-2.0,-1.0,-9.0,-10.0,-11.0,-4.0,-6.0,11.0,13.0,5.0,6.0,-7.0
NO.153,1,21.0,13.0,0.0,-6.0,9.0,1.0,-3.0,-9.0,0.0,-11.0,-3.0,-6.0,3.0,10.0,3.0,6.0
NO.154,1,7.0,-8.0,-2.0,-5.0,-2.0,1.0,-5.0,-8.0,-8.0,7.0,-14.0,1.0,10.0,-8.0,13.0,1.0
NO.155,1,18.0,8.0,-10.0,-6.0,3.0,-4.0,-4.0,-9.0,-9.0,-1.0,-7.0,-3.0,9.0,2.0,5.0,3.0
NO.156,1,36.0,1.0,-29.0,-6.0,21.0,-8.0,-5.0,-12.0,-9.0,-2.0,7.0,0.0,15.0,1.0,-8.0,0.0
NO.157,1,12.0,-14.0,-23.0,-1.0,6.0,-11.0,-5.0,-1.0,0.0,4.0,19.0,11.0,3.0,-8.0,-20.0,-10.0
NO.158,1,-5.0,-13.0,17.0,-14.0,-2.0,5.0,-7.0,-17.0,-5.0,5.0,2.0,-11.0,7.0,-7.0,-1.0,10.0
NO.159,1,10.0,13.0,-2.0,0.0,7.0,1.0,-2.0,0.0,13.0,-23.0,-8.0,6.0,-14.0,22.0,7.0,-3.0
NO.160,1,13.0,-6.0,7.0,-7.0,7.0,-9.0,-5.0,8.0,16.0,-6.0,-17.0,20.0,-17.0,6.0,16.0,-31.0
NO.161,1,7.0,8.0,13.0,-2.0,4.0,2.0,-2.0,-2.0,13.0,-13.0,1.0,4.0,-14.0,14.0,-2.0,-2.0
NO.162,1,4.0,-1.0,-8.0,-1.0,-2.0,2.0,-2.0,-4.0,-5.0,-7.0,4.0,5.0,4.0,5.0,-5.0,-4.0
NO.163,1,9.0,5.0,6.0,-2.0,3.0,-1.0,-3.0,-2.0,6.0,-13.0,-3.0,1.0,-6.0,11.0,3.0,1.0
NO.164,1,13.0,9.0,6.0,3.0,1.0,0.0,0.0,-3.0,1.0,-12.0,9.0,3.0,-2.0,12.0,-9.0,-3.0
NO.165,1,3.0,-1.0,-15.0,-4.0,-6.0,2.0,-3.0,-10.0,-24.0,8.0,-3.0,-4.0,24.0,-7.0,3.0,5.0
NO.166,1,4.0,10.0,-5.0,-1.0,4.0,4.0,1.0,-4.0,-2.0,-11.0,-2.0,2.0,1.0,13.0,1.0,2.0
NO.167,1,-1.0,1.0,-6.0,0.0,2.0,1.0,0.0,-3.0,23.0,-11.0,-12.0,3.0,-22.0,10.0,12.0,-3.0
NO.168,1,20.0,12.0,9.0,-5.0,2.0,-6.0,-6.0,-8.0,5.0,-15.0,-9.0,1.0,-4.0,15.0,9.0,1.0
NO.169,1,13.0,17.0,1.0,0.0,1.0,5.0,-2.0,-3.0,4.0,-16.0,1.0,0.0,-5.0,17.0,-2.0,3.0
NO.170,1,0.0,-1.0,-12.0,0.0,-3.0,2.0,-3.0,-6.0,-12.0,2.0,9.0,-3.0,12.0,-4.0,-9.0,6.0
NO.171,1,-2.0,-6.0,-51.0,-3.0,-2.0,0.0,-3.0,-9.0,-8.0,6.0,-123.0,-3.0,10.0,-6.0,123.0,6.0
NO.172,1,13.0,15.0,3.0,-3.0,7.0,0.0,0.0,-3.0,4.0,-24.0,3.0,0.0,-5.0,24.0,-3.0,3.0
NO.173,1,6.0,6.0,-8.0,3.0,0.0,0.0,1.0,3.0,-18.0,-21.0,-2.0,12.0,18.0,21.0,1.0,-9.0
NO.174,1,8.0,22.0,-8.0,-2.0,5.0,4.0,-2.0,-5.0,2.0,-26.0,-2.0,1.0,-4.0,28.0,1.0,-2.0
NO.175,1,5.0,6.0,-20.0,-1.0,2.0,0.0,-2.0,-1.0,14.0,-9.0,-11.0,2.0,-16.0,9.0,10.0,-1.0
